Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm),clayey,floamy,sandy,clayskeletal
28-03-2020,Jharkhand,Deoghar,1.33,327.67,9.76,26.40856581,0.11569381443299,0.649788659793814,0.0,0.0
28-03-2020,Jharkhand,Purbi Singhbhum,0.03,483.41,0.24,26.57755425,,,,
28-03-2020,Jharkhand,Sahibganj,0.33,307.68,2.88,27.54306728,0.362994186046512,0.3913,0.0,0.0
28-03-2020,Jharkhand,Kodarma,0.11,337.21,0.62,26.32891881,0.0525061538461538,0.451598461538462,0.0,0.0
28-03-2020,Jharkhand,Latehar,0.33,614.75,2.55,28.3539315,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
28-03-2020,Jharkhand,Saraikelakharsawan,0.01,398.22,0.08,29.52484306,0.2730953703703699,0.4109157407407409,0.0,0.0
28-03-2020,Jharkhand,Bokaro,0,384.39,0,26.99334062,0.366627731092437,0.350446218487395,0.0,0.0
28-03-2020,Jharkhand,Simdega,0.08,545.64,0.52,28.30055394,0.265944,0.561972666666667,0.0,0.0
28-03-2020,Jharkhand,Pakur,0,313.69,0,33.95288553,0.7050273972602741,0.1334246575342469,0.0,0.0
28-03-2020,Jharkhand,Hazaribagh,0.18,572.73,1.13,31.22321023,0.50900701754386,0.36344269005848,0.0,0.0
28-03-2020,Jharkhand,Giridih,0.08,742.16,0.64,29.11378071,0.36593,0.4528755,0.0,0.0
28-03-2020,Jharkhand,Khunti,0,455.71,0,33.04857944,0.6661247524752479,0.223685148514851,0.0,0.0
28-03-2020,Jharkhand,Gumla,0.34,794.31,2.46,29.11910114,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
27-03-2020,Jharkhand,Jamtara,0.48,246.94,5.02,26.92182802,0.0084210526315789,0.901681578947369,0.0,0.0
27-03-2020,Jharkhand,Dhanbad,0,262.5,0.02,24.20467034,0.0543634146341463,0.7207902439024391,0.0,0.0
27-03-2020,Jharkhand,Dumka,0,519.71,0,27.09011557,0.247924183006536,0.661361437908497,0.0,0.0
27-03-2020,Jharkhand,Garhwa,0.46,626.59,2.88,29.98957084,0.39891472392638,0.249222085889571,0.0,0.0
27-03-2020,Jharkhand,Pashchimi Singhbhum,0,1220.67,0,33.19808894,,,,
27-03-2020,Jharkhand,Ramgarh,0,192.55,0,27.93955517,0.479796363636364,0.367110909090909,0.0,0.0
27-03-2020,Jharkhand,Chatra,0.03,529.36,0.17,27.69719231,0.285298076923077,0.621948717948718,0.0,0.0
27-03-2020,Jharkhand,Lohardaga,0.31,201.19,1.79,26.38645488,0.229473770491803,0.398098360655738,0.0,0.0
27-03-2020,Jharkhand,Godda,0,333.25,0,29.23180625,0.394701063829787,0.53586170212766,0.0,0.0
27-03-2020,Jharkhand,Palamu,0,652.78,0,29.01504967,0.399276404494382,0.454493258426966,0.0,0.0
27-03-2020,Jharkhand,Ranchi,0,746.94,0,29.7241031,0.437328571428571,0.500013793103448,0.0,0.0
27-03-2020,Jharkhand,Deoghar,1.48,335.44,11.13,27.03432122,0.11569381443299,0.649788659793814,0.0,0.0
27-03-2020,Jharkhand,Purbi Singhbhum,0.03,492.85,0.25,27.09672936,,,,
27-03-2020,Jharkhand,Sahibganj,0.36,315.22,3.14,28.21781975,0.362994186046512,0.3913,0.0,0.0
27-03-2020,Jharkhand,Kodarma,0.15,343.49,0.88,26.81895644,0.0525061538461538,0.451598461538462,0.0,0.0
27-03-2020,Jharkhand,Latehar,0.39,629.4,2.86,29.02966985,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
27-03-2020,Jharkhand,Saraikelakharsawan,0.01,404.19,0.1,29.96788587,0.2730953703703699,0.4109157407407409,0.0,0.0
27-03-2020,Jharkhand,Bokaro,0,391.94,0,27.52411384,0.366627731092437,0.350446218487395,0.0,0.0
27-03-2020,Jharkhand,Simdega,0.11,555.22,0.69,28.79722686,0.265944,0.561972666666667,0.0,0.0
27-03-2020,Jharkhand,Pakur,0,317.89,0,34.4077751,0.7050273972602741,0.1334246575342469,0.0,0.0
27-03-2020,Jharkhand,Hazaribagh,0.22,582.73,1.4,31.76843392,0.50900701754386,0.36344269005848,0.0,0.0
27-03-2020,Jharkhand,Giridih,0.1,753.49,0.78,29.5582814,0.36593,0.4528755,0.0,0.0
27-03-2020,Jharkhand,Khunti,0,461.67,0,33.4813308,0.6661247524752479,0.223685148514851,0.0,0.0
27-03-2020,Jharkhand,Gumla,0.43,808.85,3.19,29.65195788,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
26-03-2020,Jharkhand,Jamtara,0.56,252.86,5.87,27.56691089,0.0084210526315789,0.901681578947369,0.0,0.0
26-03-2020,Jharkhand,Dhanbad,0,268.99,0.02,24.80277963,0.0543634146341463,0.7207902439024391,0.0,0.0
26-03-2020,Jharkhand,Dumka,0,529.49,0,27.59995007,0.247924183006536,0.661361437908497,0.0,0.0
26-03-2020,Jharkhand,Garhwa,0.14,606.89,0.9,29.04699303,0.39891472392638,0.249222085889571,0.0,0.0
26-03-2020,Jharkhand,Pashchimi Singhbhum,0,1243.19,0,33.81058181,,,,
26-03-2020,Jharkhand,Ramgarh,0,196.69,0,28.54070948,0.479796363636364,0.367110909090909,0.0,0.0
26-03-2020,Jharkhand,Chatra,0.04,540.92,0.24,28.30243378,0.285298076923077,0.621948717948718,0.0,0.0
26-03-2020,Jharkhand,Lohardaga,0.36,204.41,2.08,26.80861132,0.229473770491803,0.398098360655738,0.0,0.0
26-03-2020,Jharkhand,Godda,0,340.87,0,29.90089632,0.394701063829787,0.53586170212766,0.0,0.0
26-03-2020,Jharkhand,Palamu,0,661.55,0,29.40490314,0.399276404494382,0.454493258426966,0.0,0.0
26-03-2020,Jharkhand,Ranchi,0,759.07,0,30.20689557,0.437328571428571,0.500013793103448,0.0,0.0
26-03-2020,Jharkhand,Deoghar,1.65,343.96,12.68,27.72121247,0.11569381443299,0.649788659793814,0.0,0.0
26-03-2020,Jharkhand,Purbi Singhbhum,0.03,503.19,0.29,27.66520031,,,,
26-03-2020,Jharkhand,Sahibganj,0.39,324.18,3.43,29.01957116,0.362994186046512,0.3913,0.0,0.0
26-03-2020,Jharkhand,Kodarma,0.21,350.89,1.24,27.3970076,0.0525061538461538,0.451598461538462,0.0,0.0
26-03-2020,Jharkhand,Latehar,0.29,615.41,2.19,28.38450861,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
26-03-2020,Jharkhand,Saraikelakharsawan,0.02,410.81,0.15,30.45838925,0.2730953703703699,0.4109157407407409,0.0,0.0
26-03-2020,Jharkhand,Bokaro,0,400.41,0,28.1187116,0.366627731092437,0.350446218487395,0.0,0.0
26-03-2020,Jharkhand,Simdega,0.14,566.52,0.87,29.38345461,0.265944,0.561972666666667,0.0,0.0
26-03-2020,Jharkhand,Pakur,0,322.59,0,34.91633499,0.7050273972602741,0.1334246575342469,0.0,0.0
26-03-2020,Jharkhand,Hazaribagh,0.27,594.6,1.75,32.41549768,0.50900701754386,0.36344269005848,0.0,0.0
26-03-2020,Jharkhand,Giridih,0.12,766.39,0.95,30.06442999,0.36593,0.4528755,0.0,0.0
26-03-2020,Jharkhand,Khunti,0,468.38,0,33.96792102,0.6661247524752479,0.223685148514851,0.0,0.0
26-03-2020,Jharkhand,Gumla,0.48,818.98,3.53,30.02333515,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
25-03-2020,Jharkhand,Jamtara,0.64,259.33,6.75,28.27271673,0.0084210526315789,0.901681578947369,0.0,0.0
25-03-2020,Jharkhand,Dhanbad,0,276.25,0.03,25.47261007,0.0543634146341463,0.7207902439024391,0.0,0.0
25-03-2020,Jharkhand,Dumka,0,540.25,0,28.16066134,0.247924183006536,0.661361437908497,0.0,0.0
25-03-2020,Jharkhand,Garhwa,0.17,618.94,1.08,29.62336021,0.39891472392638,0.249222085889571,0.0,0.0
25-03-2020,Jharkhand,Pashchimi Singhbhum,0,1268.26,0,34.49216967,,,,
25-03-2020,Jharkhand,Ramgarh,0,201.05,0,29.17296597,0.479796363636364,0.367110909090909,0.0,0.0
25-03-2020,Jharkhand,Chatra,0.05,553.54,0.31,28.96244791,0.285298076923077,0.621948717948718,0.0,0.0
25-03-2020,Jharkhand,Lohardaga,0.43,208.2,2.54,27.30546481,0.229473770491803,0.398098360655738,0.0,0.0
25-03-2020,Jharkhand,Godda,0,349.33,0.03,30.64309621,0.394701063829787,0.53586170212766,0.0,0.0
25-03-2020,Jharkhand,Palamu,0,672.78,0,29.90392437,0.399276404494382,0.454493258426966,0.0,0.0
25-03-2020,Jharkhand,Ranchi,0,771.94,0,30.71906117,0.437328571428571,0.500013793103448,0.0,0.0
25-03-2020,Jharkhand,Deoghar,1.82,352.97,14.22,28.44715698,0.11569381443299,0.649788659793814,0.0,0.0
25-03-2020,Jharkhand,Purbi Singhbhum,0.04,514.38,0.34,28.28010042,,,,
25-03-2020,Jharkhand,Sahibganj,0.43,334.21,3.76,29.91739967,0.362994186046512,0.3913,0.0,0.0
25-03-2020,Jharkhand,Kodarma,0.3,359.31,1.77,28.05447753,0.0525061538461538,0.451598461538462,0.0,0.0
25-03-2020,Jharkhand,Latehar,0.34,627.22,2.56,28.92889267,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
25-03-2020,Jharkhand,Saraikelakharsawan,0.02,417.95,0.2,30.98765539,0.2730953703703699,0.4109157407407409,0.0,0.0
25-03-2020,Jharkhand,Bokaro,0,409.68,0,28.76983851,0.366627731092437,0.350446218487395,0.0,0.0
25-03-2020,Jharkhand,Simdega,0.17,578.89,1.08,30.02519757,0.265944,0.561972666666667,0.0,0.0
25-03-2020,Jharkhand,Pakur,0,327.59,0,35.45792716,0.7050273972602741,0.1334246575342469,0.0,0.0
25-03-2020,Jharkhand,Hazaribagh,0.33,607.4,2.11,33.11320443,0.50900701754386,0.36344269005848,0.0,0.0
25-03-2020,Jharkhand,Giridih,0.15,781.08,1.14,30.64081725,0.36593,0.4528755,0.0,0.0
25-03-2020,Jharkhand,Khunti,0,475.74,0,34.5017462,0.6661247524752479,0.223685148514851,0.0,0.0
25-03-2020,Jharkhand,Gumla,0.59,835.89,4.42,30.64353974,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
24-03-2020,Jharkhand,Jamtara,0.7,264.53,7.41,28.83956427,0.0084210526315789,0.901681578947369,0.0,0.0
24-03-2020,Jharkhand,Dhanbad,0,282.71,0.03,26.0684485,0.0543634146341463,0.7207902439024391,0.0,0.0
24-03-2020,Jharkhand,Dumka,0,547.55,0,28.54143985,0.247924183006536,0.661361437908497,0.0,0.0
24-03-2020,Jharkhand,Garhwa,0.19,627.71,1.24,30.04314376,0.39891472392638,0.249222085889571,0.0,0.0
24-03-2020,Jharkhand,Pashchimi Singhbhum,0.01,1289.76,0.05,35.07703036,,,,
24-03-2020,Jharkhand,Ramgarh,0,204.29,0,29.64392866,0.479796363636364,0.367110909090909,0.0,0.0
24-03-2020,Jharkhand,Chatra,0.06,562.23,0.34,29.41711469,0.285298076923077,0.621948717948718,0.0,0.0
24-03-2020,Jharkhand,Lohardaga,0.49,210.98,2.88,27.67038264,0.229473770491803,0.398098360655738,0.0,0.0
24-03-2020,Jharkhand,Godda,0.03,356.21,0.23,31.2462525,0.394701063829787,0.53586170212766,0.0,0.0
24-03-2020,Jharkhand,Palamu,0,680.02,0,30.22573404,0.399276404494382,0.454493258426966,0.0,0.0
24-03-2020,Jharkhand,Ranchi,0,782.16,0,31.12588763,0.437328571428571,0.500013793103448,0.0,0.0
24-03-2020,Jharkhand,Deoghar,1.94,360.11,15.3,29.02251478,0.11569381443299,0.649788659793814,0.0,0.0
24-03-2020,Jharkhand,Purbi Singhbhum,0.04,521.98,0.36,28.69805103,,,,
24-03-2020,Jharkhand,Sahibganj,0.45,341.59,3.95,30.5787047,0.362994186046512,0.3913,0.0,0.0
24-03-2020,Jharkhand,Kodarma,0.37,366,2.2,28.57619207,0.0525061538461538,0.451598461538462,0.0,0.0
24-03-2020,Jharkhand,Latehar,0.38,635.67,2.8,29.31907904,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
24-03-2020,Jharkhand,Saraikelakharsawan,0.02,423.53,0.22,31.40138145,0.2730953703703699,0.4109157407407409,0.0,0.0
24-03-2020,Jharkhand,Bokaro,0,417.44,0,29.31450352,0.366627731092437,0.350446218487395,0.0,0.0
24-03-2020,Jharkhand,Simdega,0.23,589.69,1.42,30.58504547,0.265944,0.561972666666667,0.0,0.0
24-03-2020,Jharkhand,Pakur,0,330.33,0,35.7541087,0.7050273972602741,0.1334246575342469,0.0,0.0
24-03-2020,Jharkhand,Hazaribagh,0.35,616.74,2.28,33.62269726,0.50900701754386,0.36344269005848,0.0,0.0
24-03-2020,Jharkhand,Giridih,0.17,794.44,1.28,31.1648767,0.36593,0.4528755,0.0,0.0
24-03-2020,Jharkhand,Khunti,0,481.88,0.01,34.94685917,0.6661247524752479,0.223685148514851,0.0,0.0
24-03-2020,Jharkhand,Gumla,0.66,847.77,4.95,31.07895331,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
23-03-2020,Jharkhand,Jamtara,0.79,271.97,8.36,29.65094776,0.0084210526315789,0.901681578947369,0.0,0.0
23-03-2020,Jharkhand,Dhanbad,0,291.94,0.04,26.9189913,0.0543634146341463,0.7207902439024391,0.0,0.0
23-03-2020,Jharkhand,Dumka,0,559.75,0,29.17724027,0.247924183006536,0.661361437908497,0.0,0.0
23-03-2020,Jharkhand,Garhwa,0.24,642.18,1.52,30.73588432,0.39891472392638,0.249222085889571,0.0,0.0
23-03-2020,Jharkhand,Pashchimi Singhbhum,0.05,1328.45,0.3,36.12925842,,,,
23-03-2020,Jharkhand,Ramgarh,0,209.54,0,30.40480277,0.479796363636364,0.367110909090909,0.0,0.0
23-03-2020,Jharkhand,Chatra,0.07,578.08,0.47,30.24661001,0.285298076923077,0.621948717948718,0.0,0.0
23-03-2020,Jharkhand,Lohardaga,0.59,215.5,3.51,28.26348925,0.229473770491803,0.398098360655738,0.0,0.0
23-03-2020,Jharkhand,Godda,0.12,368.92,1.01,32.36113551,0.394701063829787,0.53586170212766,0.0,0.0
23-03-2020,Jharkhand,Palamu,0,693.28,0,30.81511069,0.399276404494382,0.454493258426966,0.0,0.0
23-03-2020,Jharkhand,Ranchi,0,797.95,0,31.7538553,0.437328571428571,0.500013793103448,0.0,0.0
23-03-2020,Jharkhand,Deoghar,2.13,370.98,16.95,29.89914917,0.11569381443299,0.649788659793814,0.0,0.0
23-03-2020,Jharkhand,Purbi Singhbhum,0.04,535.21,0.41,29.42527324,,,,
23-03-2020,Jharkhand,Sahibganj,0.52,356.28,4.42,31.89383418,0.362994186046512,0.3913,0.0,0.0
23-03-2020,Jharkhand,Kodarma,0.56,378.75,3.31,29.57217578,0.0525061538461538,0.451598461538462,0.0,0.0
23-03-2020,Jharkhand,Latehar,0.44,649.75,3.22,29.96815498,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
23-03-2020,Jharkhand,Saraikelakharsawan,0.03,432.31,0.28,32.05249303,0.2730953703703699,0.4109157407407409,0.0,0.0
23-03-2020,Jharkhand,Bokaro,0,429.19,0,30.14001073,0.366627731092437,0.350446218487395,0.0,0.0
23-03-2020,Jharkhand,Simdega,0.42,608.42,2.58,31.55668904,0.265944,0.561972666666667,0.0,0.0
23-03-2020,Jharkhand,Pakur,0,336.02,0,36.36977033,0.7050273972602741,0.1334246575342469,0.0,0.0
23-03-2020,Jharkhand,Hazaribagh,0.41,633.1,2.66,34.51424395,0.50900701754386,0.36344269005848,0.0,0.0
23-03-2020,Jharkhand,Giridih,0.2,815.78,1.5,32.00177046,0.36593,0.4528755,0.0,0.0
23-03-2020,Jharkhand,Khunti,0.02,492.19,0.09,35.6944693,0.6661247524752479,0.223685148514851,0.0,0.0
23-03-2020,Jharkhand,Gumla,0.8,868.62,6.02,31.84320784,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
22-03-2020,Jharkhand,Jamtara,0.88,280.54,9.22,30.5852722,0.0084210526315789,0.901681578947369,0.0,0.0
22-03-2020,Jharkhand,Dhanbad,0.01,303.12,0.08,27.95047185,0.0543634146341463,0.7207902439024391,0.0,0.0
22-03-2020,Jharkhand,Dumka,0.01,573.46,0.04,29.89160213,0.247924183006536,0.661361437908497,0.0,0.0
22-03-2020,Jharkhand,Garhwa,0.31,659.55,1.92,31.56712578,0.39891472392638,0.249222085889571,0.0,0.0
22-03-2020,Jharkhand,Pashchimi Singhbhum,0.42,1431.46,2.45,38.93064567,,,,
22-03-2020,Jharkhand,Ramgarh,0,215.38,0,31.25207926,0.479796363636364,0.367110909090909,0.0,0.0
22-03-2020,Jharkhand,Chatra,0.18,598.34,1.1,31.30656428,0.285298076923077,0.621948717948718,0.0,0.0
22-03-2020,Jharkhand,Lohardaga,0.73,220.63,4.31,28.93684597,0.229473770491803,0.398098360655738,0.0,0.0
22-03-2020,Jharkhand,Godda,0.25,381.23,1.87,33.44108124,0.394701063829787,0.53586170212766,0.0,0.0
22-03-2020,Jharkhand,Palamu,0,708.42,0,31.48834001,0.399276404494382,0.454493258426966,0.0,0.0
22-03-2020,Jharkhand,Ranchi,0,816.23,0,32.48167489,0.437328571428571,0.500013793103448,0.0,0.0
22-03-2020,Jharkhand,Deoghar,2.34,383.95,18.77,30.94407288,0.11569381443299,0.649788659793814,0.0,0.0
22-03-2020,Jharkhand,Purbi Singhbhum,0.05,549.9,0.48,30.23288279,,,,
22-03-2020,Jharkhand,Sahibganj,0.75,383.35,6.05,34.31622075,0.362994186046512,0.3913,0.0,0.0
22-03-2020,Jharkhand,Kodarma,0.87,397.76,5.19,31.05613906,0.0525061538461538,0.451598461538462,0.0,0.0
22-03-2020,Jharkhand,Latehar,0.52,665.85,3.76,30.71072769,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
22-03-2020,Jharkhand,Saraikelakharsawan,0.03,442.28,0.3,32.79149499,0.2730953703703699,0.4109157407407409,0.0,0.0
22-03-2020,Jharkhand,Bokaro,0.01,443.34,0.02,31.13363116,0.366627731092437,0.350446218487395,0.0,0.0
22-03-2020,Jharkhand,Simdega,1.47,660.52,9.1,34.25862894,0.265944,0.561972666666667,0.0,0.0
22-03-2020,Jharkhand,Pakur,0,342.61,0,37.08390258,0.7050273972602741,0.1334246575342469,0.0,0.0
22-03-2020,Jharkhand,Hazaribagh,0.5,653.69,3.26,35.63692447,0.50900701754386,0.36344269005848,0.0,0.0
22-03-2020,Jharkhand,Giridih,0.23,845.47,1.77,33.16669967,0.36593,0.4528755,0.0,0.0
22-03-2020,Jharkhand,Khunti,0.19,512.52,1.08,37.16849269,0.6661247524752479,0.223685148514851,0.0,0.0
22-03-2020,Jharkhand,Gumla,0.99,899.19,7.41,32.96410914,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
21-03-2020,Jharkhand,Jamtara,1.01,290.71,10.45,31.69346895,0.0084210526315789,0.901681578947369,0.0,0.0
21-03-2020,Jharkhand,Dhanbad,0.16,320.11,1.23,29.51675912,0.0543634146341463,0.7207902439024391,0.0,0.0
21-03-2020,Jharkhand,Dumka,0.03,588.96,0.2,30.69950744,0.247924183006536,0.661361437908497,0.0,0.0
21-03-2020,Jharkhand,Garhwa,0.33,673.12,2.03,32.21668428,0.39891472392638,0.249222085889571,0.0,0.0
21-03-2020,Jharkhand,Pashchimi Singhbhum,0.02,1330.15,0.09,36.17554046,,,,
21-03-2020,Jharkhand,Ramgarh,0,220.48,0,31.99246028,0.479796363636364,0.367110909090909,0.0,0.0
21-03-2020,Jharkhand,Chatra,0.5,632.14,3.14,33.07491264,0.285298076923077,0.621948717948718,0.0,0.0
21-03-2020,Jharkhand,Lohardaga,0.9,226.95,5.36,29.76543602,0.229473770491803,0.398098360655738,0.0,0.0
21-03-2020,Jharkhand,Godda,0.04,371.61,0.35,32.59688737,0.394701063829787,0.53586170212766,0.0,0.0
21-03-2020,Jharkhand,Palamu,0,723.34,0.02,32.15154842,0.399276404494382,0.454493258426966,0.0,0.0
21-03-2020,Jharkhand,Ranchi,0,833.21,0.01,33.15710679,0.437328571428571,0.500013793103448,0.0,0.0
21-03-2020,Jharkhand,Deoghar,2.67,403.48,21.45,32.5179653,0.11569381443299,0.649788659793814,0.0,0.0
21-03-2020,Jharkhand,Purbi Singhbhum,0.09,567.97,0.73,31.22628435,,,,
21-03-2020,Jharkhand,Sahibganj,0.45,356.11,3.91,31.87852531,0.362994186046512,0.3913,0.0,0.0
21-03-2020,Jharkhand,Kodarma,2.24,452.98,14.06,35.36796759,0.0525061538461538,0.451598461538462,0.0,0.0
21-03-2020,Jharkhand,Latehar,0.62,682.54,4.36,31.48066648,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
21-03-2020,Jharkhand,Saraikelakharsawan,0.03,452.96,0.32,33.5832524,0.2730953703703699,0.4109157407407409,0.0,0.0
21-03-2020,Jharkhand,Bokaro,0.07,463.92,0.45,32.578874,0.366627731092437,0.350446218487395,0.0,0.0
21-03-2020,Jharkhand,Simdega,0.23,616.52,1.44,31.97696408,0.265944,0.561972666666667,0.0,0.0
21-03-2020,Jharkhand,Pakur,0,346.06,0,37.45681913,0.7050273972602741,0.1334246575342469,0.0,0.0
21-03-2020,Jharkhand,Hazaribagh,0.75,690.81,4.92,37.66063231,0.50900701754386,0.36344269005848,0.0,0.0
21-03-2020,Jharkhand,Giridih,0.57,915.83,4.12,35.92665156,0.36593,0.4528755,0.0,0.0
21-03-2020,Jharkhand,Khunti,0.01,504.86,0.07,36.61290085,0.6661247524752479,0.223685148514851,0.0,0.0
21-03-2020,Jharkhand,Gumla,1.2,909.54,8.97,33.34325262,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
20-03-2020,Jharkhand,Jamtara,0.87,283.34,9.08,30.89050722,0.0084210526315789,0.901681578947369,0.0,0.0
20-03-2020,Jharkhand,Dhanbad,0.01,300.14,0.11,27.67521015,0.0543634146341463,0.7207902439024391,0.0,0.0
20-03-2020,Jharkhand,Dumka,0,583.86,0,30.43364115,0.247924183006536,0.661361437908497,0.0,0.0
20-03-2020,Jharkhand,Garhwa,0.45,685.09,2.77,32.78952876,0.39891472392638,0.249222085889571,0.0,0.0
20-03-2020,Jharkhand,Pashchimi Singhbhum,0.15,1388.74,0.9,37.76894355,,,,
20-03-2020,Jharkhand,Ramgarh,0,222.35,0,32.26334546,0.479796363636364,0.367110909090909,0.0,0.0
20-03-2020,Jharkhand,Chatra,0.07,584.78,0.44,30.5974,0.285298076923077,0.621948717948718,0.0,0.0
20-03-2020,Jharkhand,Lohardaga,1.05,231.53,6.35,30.36639207,0.229473770491803,0.398098360655738,0.0,0.0
20-03-2020,Jharkhand,Godda,0,350.03,0,30.70424483,0.394701063829787,0.53586170212766,0.0,0.0
20-03-2020,Jharkhand,Palamu,0.02,731.26,0.09,32.50331976,0.399276404494382,0.454493258426966,0.0,0.0
20-03-2020,Jharkhand,Ranchi,0.03,849.73,0.23,33.81466121,0.437328571428571,0.500013793103448,0.0,0.0
20-03-2020,Jharkhand,Deoghar,2.02,364.79,16.27,29.40038917,0.11569381443299,0.649788659793814,0.0,0.0
20-03-2020,Jharkhand,Purbi Singhbhum,0.23,578.45,1.77,31.80276456,,,,
20-03-2020,Jharkhand,Sahibganj,0.39,321.53,3.44,28.78283675,0.362994186046512,0.3913,0.0,0.0
20-03-2020,Jharkhand,Kodarma,0.37,363.73,2.16,28.39937929,0.0525061538461538,0.451598461538462,0.0,0.0
20-03-2020,Jharkhand,Latehar,0.77,697.73,5.3,32.18138569,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
20-03-2020,Jharkhand,Saraikelakharsawan,0.09,465.87,0.65,34.54051159,0.2730953703703699,0.4109157407407409,0.0,0.0
20-03-2020,Jharkhand,Bokaro,0.01,446.45,0.01,31.35144579,0.366627731092437,0.350446218487395,0.0,0.0
20-03-2020,Jharkhand,Simdega,0.48,645.25,2.99,33.46687707,0.265944,0.561972666666667,0.0,0.0
20-03-2020,Jharkhand,Pakur,0,341.42,0,36.95435455,0.7050273972602741,0.1334246575342469,0.0,0.0
20-03-2020,Jharkhand,Hazaribagh,0.32,632.55,2.12,34.48445718,0.50900701754386,0.36344269005848,0.0,0.0
20-03-2020,Jharkhand,Giridih,0.14,795.86,1.14,31.22056016,0.36593,0.4528755,0.0,0.0
20-03-2020,Jharkhand,Khunti,0.06,524.12,0.46,38.00971885,0.6661247524752479,0.223685148514851,0.0,0.0
20-03-2020,Jharkhand,Gumla,1.58,955.79,11.72,35.03874516,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
19-03-2020,Jharkhand,Jamtara,1.03,294.34,10.47,32.08929458,0.0084210526315789,0.901681578947369,0.0,0.0
19-03-2020,Jharkhand,Dhanbad,0.13,313.63,0.84,28.91886814,0.0543634146341463,0.7207902439024391,0.0,0.0
19-03-2020,Jharkhand,Dumka,0.01,601.17,0.05,31.33618525,0.247924183006536,0.661361437908497,0.0,0.0
19-03-2020,Jharkhand,Garhwa,0.73,720.95,4.4,34.50611598,0.39891472392638,0.249222085889571,0.0,0.0
19-03-2020,Jharkhand,Pashchimi Singhbhum,0.38,1477.13,2.5,40.17276029,,,,
19-03-2020,Jharkhand,Ramgarh,0.01,230.91,0.07,33.5062609,0.479796363636364,0.367110909090909,0.0,0.0
19-03-2020,Jharkhand,Chatra,0.09,603.89,0.57,31.59710091,0.285298076923077,0.621948717948718,0.0,0.0
19-03-2020,Jharkhand,Lohardaga,1.4,243.91,8.5,31.99005513,0.229473770491803,0.398098360655738,0.0,0.0
19-03-2020,Jharkhand,Godda,0,358.86,0,31.47890411,0.394701063829787,0.53586170212766,0.0,0.0
19-03-2020,Jharkhand,Palamu,0.1,754.83,0.59,33.55096985,0.399276404494382,0.454493258426966,0.0,0.0
19-03-2020,Jharkhand,Ranchi,0.12,882.03,0.95,35.10000344,0.437328571428571,0.500013793103448,0.0,0.0
19-03-2020,Jharkhand,Deoghar,2.19,375.69,17.79,30.27888205,0.11569381443299,0.649788659793814,0.0,0.0
19-03-2020,Jharkhand,Purbi Singhbhum,0.15,588.52,1.25,32.35639116,,,,
19-03-2020,Jharkhand,Sahibganj,0.41,330.46,3.65,29.58230296,0.362994186046512,0.3913,0.0,0.0
19-03-2020,Jharkhand,Kodarma,0.49,375.1,2.92,29.28710719,0.0525061538461538,0.451598461538462,0.0,0.0
19-03-2020,Jharkhand,Latehar,1.07,733.23,7.1,33.81861717,0.305835329341317,0.458546107784431,0.0181395209580838,0.0
19-03-2020,Jharkhand,Saraikelakharsawan,0.05,480.74,0.49,35.64334379,0.2730953703703699,0.4109157407407409,0.0,0.0
19-03-2020,Jharkhand,Bokaro,0.02,467.64,0.05,32.83966013,0.366627731092437,0.350446218487395,0.0,0.0
19-03-2020,Jharkhand,Simdega,1.03,699.4,6.63,36.2756477,0.265944,0.561972666666667,0.0,0.0
19-03-2020,Jharkhand,Pakur,0,348.06,0,37.67305352,0.7050273972602741,0.1334246575342469,0.0,0.0
19-03-2020,Jharkhand,Hazaribagh,0.38,652.21,2.5,35.55598444,0.50900701754386,0.36344269005848,0.0,0.0
19-03-2020,Jharkhand,Giridih,0.16,818.28,1.27,32.09986142,0.36593,0.4528755,0.0,0.0
19-03-2020,Jharkhand,Khunti,0.13,545.42,0.87,39.55436775,0.6661247524752479,0.223685148514851,0.0,0.0
19-03-2020,Jharkhand,Gumla,1.94,988.47,14.39,36.23678078,0.298117289719626,0.4437920560747659,0.0149827102803738,0.0
18-03-2020,Jharkhand,Jamtara,0.84,278.8,8.78,30.3950558,0.0084210526315789,0.901681578947369,0.0,0.0
